id,hhb,hbo2,ca,na
10562,11.121336,4.864085,8.511045,3.1763113
10563,6.7977133,4.597455,10.404835,2.747518
10564,10.399233,3.7442641,8.729243,2.6120403
10565,8.489499,3.851651,10.40848,3.2831206
10566,6.4543734,4.44534,11.073914,3.2277412
10567,6.3901544,4.1756263,11.502379,4.2105436
10568,8.283527,4.5068827,9.510737,3.6542053
10569,10.055066,3.8163238,8.704824,2.3938632
10570,7.028197,3.615739,7.5332284,2.3423738
10571,6.5523057,4.1322,8.915444,2.2178655
10572,11.160825,4.2564406,11.637535,2.7067282
10573,8.589941,4.0668063,9.394865,2.582479
10574,11.458574,3.9437454,10.728978,4.1377954
10575,5.5469985,3.9034889,9.301351,2.4600701
10576,9.436125,4.038455,9.588148,1.5618794
10577,11.041224,3.96637,11.336416,2.4062316
10578,8.066954,3.8679287,8.628689,2.4404404
10579,8.500658,4.1096087,8.643181,3.9562957
10580,8.010561,4.684462,9.679917,3.6023178
10581,6.46263,4.3170767,9.669287,3.4585671
10582,6.648585,3.906992,8.0932865,3.0998423
10583,6.318837,4.1400857,8.81583,1.5825826
10584,10.7790165,4.279153,10.428485,3.1510224
10585,11.435179,4.8379126,8.857813,3.9145
10586,7.8746595,3.158175,7.4464836,5.0305023
10587,11.840904,4.1715407,8.7257595,4.6897974
10588,5.6257505,3.544497,9.3520565,4.4781127
10589,4.187846,3.3985748,6.27476,3.4746385
10590,10.34358,3.4025085,7.4064536,2.7429137
10591,8.591673,3.755341,11.40726,3.0259233
10592,7.427049,4.216399,9.398432,2.5725346
10593,6.1476126,3.3641467,8.647899,2.851207
10594,8.6409025,3.645986,7.496463,2.9245086
10595,5.7242856,3.1261494,4.4592247,2.5024047
10596,7.6086593,3.5727665,8.117658,3.3230407
10597,2.726509,3.3026383,7.1267533,0.29972467
10598,8.244792,3.7183201,6.5624137,3.844556
10599,6.612704,3.4645581,9.950712,3.3896503
10600,8.5869055,4.300021,9.328791,3.409058
10601,7.4844804,3.3951466,8.975015,2.4740024
10602,8.554718,4.4993677,9.274968,1.9229527
10603,8.609485,4.0989084,9.343391,3.3255448
10604,9.059265,3.9081955,7.7627106,2.52229
10605,7.421355,3.2375684,8.779294,3.2751975
10606,11.761588,4.8067207,10.1595335,3.8821251
10607,10.1001,3.5607715,8.618539,2.7540498
10608,7.7365847,4.067476,10.761261,3.0993
10609,7.33704,3.8336768,9.5596285,2.6639025
10610,8.707795,3.8846962,9.151274,3.3448246
10611,6.5387635,3.6027005,8.517179,1.8935473
10612,7.8858123,3.7725627,9.654891,2.7780857
10613,9.875789,4.247805,10.714549,4.3435783
10614,11.939598,4.0110474,9.618093,2.4247108
10615,5.136775,4.416579,9.168159,2.2811766
10616,9.020503,4.4198484,8.748575,3.6840088
10617,9.443521,4.44847,9.530715,2.6335526
10618,6.306731,3.6347835,7.5145683,2.0865767
10619,5.5039787,3.6220555,10.876552,2.8001888
10620,8.203375,3.6703312,8.390162,2.3189034
10621,9.42683,3.9072318,8.855978,3.6514173
10622,5.54278,3.8659968,5.4919972,2.67141
10623,8.677191,4.3905263,9.244024,3.259114
10624,6.105529,3.739514,9.134759,3.593118
10625,10.855518,4.0862513,9.010516,4.140584
10626,6.430072,3.4631646,7.151522,3.770656
10627,7.449633,4.2024508,7.0214033,1.8062057
10628,5.1799836,4.5341806,9.326224,3.4137836
10629,7.4818025,4.0158014,7.6911077,2.9090989
10630,8.513438,4.40703,10.463888,3.7864127
10631,9.160157,4.3846927,8.597449,2.3548086
10632,9.861803,4.6372027,9.757888,4.8853617
10633,7.7323256,3.5553856,10.489731,3.219548
10634,9.270154,4.7569146,11.032667,3.3443267
10635,5.538657,4.076484,6.9819565,2.6103408
10636,6.8889685,4.19436,6.505281,2.985492
10637,6.7859635,4.3185472,11.106155,4.073487
10638,11.191305,4.327304,9.662081,3.4022546
10639,8.12425,4.188028,8.877629,4.198162
10640,7.433355,4.663028,8.816019,3.2994685
10641,7.422798,3.7144837,7.6080194,3.0693386
10642,7.819888,4.664441,9.691054,3.8772442
10643,7.421481,4.261203,9.846617,3.0435126
10644,6.455612,4.4169326,8.498361,3.483794
10645,7.9343605,4.7795687,10.418902,3.8399405
10646,8.216011,4.192561,10.155561,2.0273833
10647,12.431025,3.5012546,10.403765,4.3522363
10648,6.6592193,3.8481784,9.15255,2.4156728
10649,6.639759,3.5182998,9.11835,3.5444973
10650,6.6399064,3.9537349,8.035052,3.738889
10651,5.8538446,4.029172,7.6517897,4.3650775
10652,5.7218447,3.4081204,7.042189,1.9387928
10653,9.877216,3.934623,10.931821,2.8980496
10654,5.3598447,4.1431875,8.63463,2.265975
10655,5.992498,4.004205,7.7574034,2.14789
10656,9.259684,3.6631083,8.672104,3.148171
10657,8.113848,4.6040983,9.366279,2.1874366
10658,8.017809,3.9006798,6.5562162,4.38056
10659,7.127761,3.532437,7.90087,3.7781205
10660,10.088004,4.5699844,10.9219265,2.7071722
10661,8.460528,4.5028567,10.038249,2.7420585
10662,4.149526,4.0640264,7.0212965,2.0128791
10663,4.3548074,3.8645186,8.880589,2.9524708
10664,9.452488,3.993487,9.668379,2.5128984
10665,8.799595,4.1527915,9.318754,2.6294014
10666,11.406331,4.4706354,9.804638,3.6453748
10667,3.2093654,3.6447778,8.392432,2.8056157
10668,9.380339,4.501252,10.412838,2.9421225
10669,4.9060245,3.4880738,7.2027044,2.4174669
10670,8.595789,3.8373196,9.737521,4.2334547
10671,8.451666,3.9737835,9.870847,3.4524548
10672,7.193507,4.445319,10.573917,3.893441
10673,11.959265,4.859433,10.272947,4.4495096
10674,9.8603945,4.2360425,9.650029,2.8432806
10675,10.483316,3.5043406,8.752874,3.1044753
10676,12.15655,3.9826274,9.390772,2.961314
10677,7.708008,4.5869613,6.9539614,3.5726383
10678,8.965902,4.5800433,8.87291,4.3646517
10679,4.10675,3.831531,9.180217,0.4168598
10680,5.6353035,4.027701,8.767581,2.1960716
10681,5.2417116,3.6592011,8.714758,2.783897
10682,7.90094,4.1676054,8.671331,1.9803855
10683,4.8031573,3.7507424,11.372992,2.2778175
10684,8.400047,3.7851639,8.780078,3.2403789
10685,12.564043,4.540004,10.688092,2.9681735
10686,7.301286,4.2667627,10.018599,2.0894854
10687,8.849183,4.571905,8.34984,3.5569634
10688,12.607722,3.1279488,8.426844,4.1932592
10689,2.70247,3.8661919,9.65193,2.5069673
10690,8.456006,3.4183884,8.793745,2.3410146
10691,10.829256,4.2140455,10.0379095,3.3856158
10692,5.433538,3.7971904,12.200586,3.0331516
10693,10.069125,4.778974,11.244612,3.0271525
10694,5.8890543,3.6892033,5.4845643,3.7659688
10695,10.637127,4.50568,10.636988,2.2813153
10696,6.8425994,4.028964,8.451553,4.2179375
10697,7.602042,3.8552365,8.672464,4.4626737
10698,5.9412985,3.870826,7.2584662,3.5200496
10699,7.779434,4.168402,8.468318,2.1193025
10700,8.556641,4.213662,8.489946,3.9014862
10701,7.1915636,4.5315485,12.457581,2.412007
10702,7.1486673,3.597036,7.291024,3.2185388
10703,7.6875563,3.5400589,8.960391,3.4347916
10704,8.95975,4.18972,10.199846,1.7504752
10705,6.982917,3.8853428,9.851615,3.815358
10706,7.807715,3.5915082,8.578305,3.0633187
10707,9.937427,4.674618,10.999771,2.7957768
10708,7.2406206,3.6861756,10.243439,1.9104042
10709,7.28448,3.8868542,11.248849,2.3718193
10710,7.173986,3.708239,11.761267,2.0002763
10711,7.1919045,4.053546,9.390137,2.092691
10712,10.935503,4.74202,10.560548,4.06596
10713,11.006601,4.55104,11.752253,3.5941968
10714,6.7192802,3.8577945,9.349553,3.0463912
10715,6.9556313,4.6625695,8.469056,2.696241
10716,3.5209243,3.2762704,3.575433,2.8547146
10717,7.537689,4.1067467,5.197112,3.6413026
10718,5.6734385,3.457709,8.368315,3.586739
10719,5.3268356,3.3980606,9.019564,1.2663524
10720,6.124225,4.082984,8.388151,3.2591522
10721,8.285219,3.790929,8.453227,2.0487957
10722,8.5508995,3.504336,9.761554,2.62714
10723,9.24068,4.11032,8.439672,3.578775
10724,8.93708,4.3111105,7.2442017,2.890894
10725,7.1957245,3.3202286,7.7087336,4.1734605
10726,7.3996763,3.3957238,8.965327,4.0271716
10727,7.59993,4.6243834,8.628763,3.2799137
10728,8.463394,3.9458442,9.242018,2.6744087
10729,11.9088125,4.200339,9.7665415,3.1724596
10730,10.554209,3.8898175,9.455538,2.273272
10731,8.499655,3.907603,7.981407,3.1684604
10732,3.708715,4.1180687,8.82758,2.7376125
10733,4.8673573,3.814483,9.42543,3.556728
10734,7.241394,4.293479,10.173282,1.9510349
10735,10.621283,3.9552064,7.3970613,2.913178
10736,11.271159,3.0944266,9.686606,3.2321594
10737,5.8671393,3.6608634,8.828523,2.531278
10738,4.690049,4.5780134,11.613397,2.7307758
10739,5.927196,3.873986,7.663905,2.31819
10740,7.7206154,4.2304335,8.095024,2.6804504
10741,10.579138,4.6155653,8.284118,2.9151688
10742,11.156027,3.5641847,8.099734,2.7997506
10743,6.977323,3.4343402,7.8474035,2.2403624
10744,7.4204674,3.7992268,8.553698,4.565748
10745,12.451472,4.2397723,9.918577,4.356212
10746,5.2402735,3.9904678,6.229084,2.7451172
10747,10.787013,4.213752,8.17835,3.4390206
10748,2.0346875,3.2439895,8.633053,3.8171902
10749,5.8008122,3.8683496,6.5225782,3.9605293
10750,8.584501,4.931137,10.682405,2.5828047
10751,7.6077757,3.356203,7.377285,3.006456
10752,8.531565,4.534938,11.920595,3.3749619
10753,10.2018385,4.5463457,9.040022,2.3495142
10754,12.922313,4.4726458,8.899631,5.3172636
10755,6.248948,3.6907783,8.693258,2.6836011
10756,4.9128637,3.4990468,9.054307,1.6630108
10757,8.343906,3.9796474,9.489585,3.752622
10758,11.9333935,4.460042,9.630628,2.3510058
10759,7.8101835,4.050524,10.183169,2.068049
10760,7.2225404,4.4178376,10.869563,2.7918217
10761,11.962514,3.2787728,8.070169,4.0246315
10762,6.2693076,3.3209298,7.669586,2.945458
10763,9.232094,4.2294245,7.871811,3.4831707
10764,7.6761465,3.776277,9.493008,4.1628485
10765,8.8889885,4.8843727,9.478131,3.5827827
10766,7.5751886,3.9483266,8.090232,2.4810145
10767,6.389891,4.143157,7.891818,3.541677
10768,7.2501526,4.1668096,11.10776,2.6851935
10769,8.272894,4.6385903,10.322973,3.5878658
10770,8.210372,4.3402,9.52121,2.5534244
10771,11.93651,4.1715283,7.455818,3.655375
10772,3.998064,3.6168876,5.8185205,2.497168
10773,5.6221857,4.127637,7.127188,3.144196
10774,10.846613,3.9856002,9.780661,3.0850177
10775,8.185305,3.9182549,11.43883,2.964937
10776,9.066698,4.2287264,10.512396,2.8468702
10777,7.554164,3.616344,10.115808,1.9777184
10778,8.25424,3.2145658,8.617342,3.1212783
10779,5.3709974,2.4464004,4.3716745,2.0622277
10780,5.0785294,4.45106,7.458645,4.130862
10781,5.3762956,3.5073235,8.486298,3.0116487
10782,4.4435835,3.5531037,6.2691092,3.6666121
10783,6.5907493,4.125595,8.464725,2.9143937
10784,9.605872,2.5763679,5.105359,4.591677
10785,10.763919,4.3263597,12.376769,3.7056942
10786,9.893351,3.3164768,7.5157075,2.6970093
10787,8.454606,3.9693017,7.9828844,2.8745818
10788,6.7832794,4.049978,9.095453,4.0523467
10789,10.07706,3.8086667,7.2562804,2.7203584
10790,7.906929,4.0278654,8.58927,2.6958687
10791,6.0107718,3.7581627,6.673251,2.3080208
10792,6.1897902,3.526467,9.450542,2.8101776
10793,5.2411814,3.9595997,8.184862,3.5279102
10794,7.8013854,4.0258102,9.757057,3.4805923
10795,8.946318,4.116742,10.385168,3.482161
10796,6.3850293,4.3972344,10.386492,3.0851715
10797,6.4357705,3.8105457,7.291265,1.3988844
10798,4.072072,3.342546,10.023805,3.9183316
10799,10.994596,3.878453,9.595087,3.1670082
10800,6.830323,3.2857907,6.471167,2.6307433
10801,4.460532,3.2931046,6.644145,2.7969315
10802,7.1317863,4.296491,10.5971,2.9935896
10803,5.547121,3.6507587,9.814215,2.7434225
10804,11.737734,4.851911,9.234743,3.2119305
10805,8.709586,3.901883,8.431034,3.5634403
10806,6.0701456,3.97602,7.409523,4.2067533
10807,6.092354,4.5789433,12.96951,3.5229716
10808,3.451625,4.112836,8.313633,2.116212
10809,6.167588,3.4325073,6.962693,3.825559
10810,7.294965,3.749773,10.703741,2.44895
10811,7.3516364,3.9871871,9.126619,2.556191
10812,9.618372,4.0865617,12.250299,1.5824575
10813,11.536294,3.9857273,9.753542,3.6210911
10814,8.869455,4.2260303,10.13474,4.3302107
10815,3.5477817,3.3754063,7.8696227,3.0222332
10816,6.911638,4.332532,9.578387,1.7982115
10817,3.3716292,3.6814399,4.195142,3.0070515
10818,11.597699,4.128809,5.5513787,5.0784883
10819,4.297061,3.9994907,9.851469,3.2229962
10820,7.8750367,4.1684504,12.39845,3.7572331
10821,11.195745,4.6395354,10.510706,3.8181205
10822,4.851524,3.6218657,7.5780077,2.0641637
10823,9.385988,4.648354,8.1938,3.0089135
10824,11.7084255,4.847806,9.014301,3.7112184
10825,8.651575,3.5089269,9.533899,2.789611
10826,6.147061,3.9568336,9.442495,2.6193137
10827,6.7134714,3.8164566,9.582956,3.6353683
10828,4.3783154,4.154,8.868423,2.867456
10829,5.7962174,4.1555595,7.109903,3.3860404
10830,6.2300625,3.6021943,7.860116,2.6920037
10831,8.297256,4.255095,7.837348,3.0157304
10832,5.203127,3.5786362,8.742671,2.6368558
10833,9.004448,4.2506175,9.186336,2.664896
10834,9.557722,3.6873467,6.763471,3.0648003
10835,7.467425,3.6454365,8.893817,3.9013126
10836,7.4461303,4.132445,9.334761,4.045458
10837,7.569696,3.1419258,11.788765,2.7017257
10838,10.073179,4.515982,9.919005,2.280484
10839,12.679552,4.851775,9.946407,3.1324942
10840,10.701418,4.6712146,9.686037,3.8707595
10841,11.952458,4.6669,10.568682,2.3851602
10842,7.9976754,3.9824014,9.406,3.2771885
10843,10.222017,4.6187253,10.239485,3.0449882
10844,9.047369,4.3438396,10.484278,2.3423963
10845,7.5311785,3.5921142,9.421278,3.9400017
10846,7.6024523,4.009201,9.123019,3.165681
10847,6.4524508,4.6382184,8.925113,3.225118
10848,10.500018,4.2598925,9.11902,4.020156
10849,10.569586,3.833222,9.947687,2.7951705
10850,5.727268,4.183809,9.564077,3.6306827
10851,9.64106,3.8939438,9.778377,3.285397
10852,3.1188004,3.9133372,6.4354796,3.6203446
10853,9.391146,3.2592137,5.3630095,4.1125727
10854,9.164874,4.0897837,6.8249574,5.6880503
10855,7.8783364,4.326226,9.736902,3.1480384
10856,9.49615,4.0959272,9.187006,2.9018
10857,5.4830155,3.4110317,5.254634,3.475011
10858,11.791828,3.9760005,8.765657,2.794414
10859,7.56183,3.707585,6.493127,3.517569
10860,7.636883,3.8189728,9.215695,2.5218034
10861,10.179201,3.8957393,8.612041,3.3405776
10862,8.697892,4.321101,8.212476,2.035538
10863,12.302872,4.343737,10.6140375,2.5398135
10864,9.379967,4.440029,9.140819,2.9396973
10865,8.365666,4.153927,8.88302,3.3986638
10866,3.7597222,3.526963,9.315158,1.6580708
10867,11.054421,4.411178,10.928182,3.3614383
10868,8.699838,4.633586,9.1911335,2.6249483
10869,9.520663,4.3432417,9.10959,3.318344
10870,7.087307,4.0046606,10.258583,3.7071323
10871,8.795635,3.2102418,7.5719604,3.7468295
10872,11.803449,4.417567,9.988737,2.659827
10873,9.341652,4.049643,8.0920315,1.8676159
10874,7.067674,4.237859,9.633001,0.9525188
10875,5.8490553,4.184181,6.7626886,2.4464116
10876,9.113784,4.7551355,9.546912,3.795791
10877,8.076762,4.307722,10.483778,3.5357957
10878,10.245558,3.7008445,9.450786,2.8159285
10879,9.308478,4.65659,10.384776,2.9357285
10880,8.156185,3.8762546,9.946176,3.1840858
10881,9.396482,4.865786,12.009438,3.3457851
10882,9.04003,3.9009566,8.091406,3.3398094
10883,10.211146,4.3593283,10.783983,4.1932673
10884,5.3931937,3.4705799,9.185282,2.3842268
10885,5.788684,4.091206,9.539408,3.3416257
10886,4.6459913,3.3500576,9.31394,4.0337048
10887,6.0491858,3.7949958,10.536373,3.4819005
10888,10.293017,4.1280327,10.547968,4.8775554
10889,8.6931095,3.1775293,7.6250167,3.4643178
10890,5.4777136,4.0087442,7.9802346,2.9901052
10891,9.762054,4.588083,8.120811,4.111567
10892,7.1533546,4.578227,10.649856,3.6600869
10893,9.4121685,3.7316902,9.063444,3.0902774
10894,12.5513935,3.6837373,9.931912,1.8815882
10895,8.966333,3.828509,9.954669,3.0362606
10896,5.6390214,4.160558,8.41512,3.422916
10897,6.5209785,3.945881,7.362979,2.3765779
10898,7.5948725,4.241376,10.696879,2.4326913
10899,6.4095016,4.1054783,8.087176,2.8341556
10900,8.001295,4.536336,10.919696,2.4575963
10901,11.66947,4.500188,8.806575,4.628653
10902,9.900073,4.057151,7.2878942,3.1954732
10903,7.7854223,3.1042504,7.3292975,2.2701793
10904,6.9640074,3.0634384,7.36706,2.354747
10905,8.32708,4.4106245,9.2232,2.9745495
10906,6.962433,3.9274325,6.5491548,1.6459408
10907,5.473506,3.5752978,8.754715,2.7278986
10908,4.56442,3.7910423,5.999957,1.3933141
10909,8.695368,2.899765,7.3557,3.0281305
10910,9.816557,3.696698,10.065626,3.58254
10911,5.118167,4.2857475,8.518728,3.1445117
10912,5.4709945,4.287974,11.342834,3.1802354
10913,9.763288,4.097922,9.792535,3.1822796
10914,6.661607,4.2677445,8.961367,2.9247286
10915,8.976157,3.8970692,9.276486,2.6698303
10916,10.239043,4.387118,9.517632,2.6895385
10917,7.779016,4.131978,9.870485,2.6757302
10918,6.4402366,3.6908944,9.092196,2.983422
10919,12.076367,3.3202114,8.455099,2.884632
10920,8.883436,4.677728,8.916688,2.5420773
10921,6.665281,3.9174237,8.120173,2.5542016
10922,8.212311,4.72808,10.136853,2.4017668
10923,2.5053518,3.5895493,7.3006735,2.2477732
10924,8.642797,4.005655,11.072962,3.8637643
10925,7.5460854,4.0345306,10.592356,3.453539
10926,8.622757,4.577301,11.6479435,3.846119
10927,8.99848,2.7986019,6.3841753,2.779738
10928,8.622038,4.431648,9.058879,3.746315
10929,10.885434,4.2438602,9.867195,4.1155367
10930,5.17407,3.9860198,9.458826,3.072158
10931,10.292506,4.208653,8.803607,2.8978307
10932,6.7269273,2.9257233,8.252395,3.536691
10933,5.9926205,4.580729,7.8892164,2.8160675
10934,6.8959656,3.5499916,6.819509,2.8986342
10935,8.696879,4.296098,8.977575,3.0919893
10936,8.078457,4.079082,8.765322,2.9942746
10937,6.3408804,4.340368,7.2089567,2.4235947
10938,7.9792776,3.8818214,5.5497556,2.530604
10939,7.6987658,4.4833426,9.484251,3.725787
10940,7.6974716,4.491065,8.916519,2.511311
10941,8.0396185,4.6036396,9.533207,3.1133869
10942,5.0859003,3.8796983,7.0458274,3.1734996
10943,8.485606,3.724337,11.35104,3.793567
10944,5.477368,3.9293969,7.3350234,4.1231756
10945,7.869223,4.205166,10.199888,2.9124513
10946,12.803708,4.2578325,10.0664425,3.4038148
10947,11.785084,4.1578355,9.267131,3.6016536
10948,8.818858,4.1868925,7.276667,3.571013
10949,7.036649,3.896073,6.2843714,2.5267034
10950,11.13028,4.2181864,6.8418975,4.716885
10951,5.4276505,3.8025594,9.800219,2.0972667
10952,8.039506,4.275773,8.032565,2.0995502
10953,7.1428285,4.198106,10.285369,2.603057
10954,11.856105,2.9595125,8.947073,3.542808
10955,8.120738,4.508883,8.767019,3.0559306
10956,5.2557077,3.7548294,9.735261,2.742323
10957,7.170265,3.290938,6.1942225,1.430054
10958,10.083561,4.1922736,9.564746,3.1343722
10959,5.922017,3.892327,8.089361,4.3788924
10960,8.848128,4.5568743,8.981196,3.935096
10961,10.090554,4.5080914,11.003553,2.5828917
10962,8.628459,4.11419,8.636266,1.5273377
10963,12.425411,4.9380794,8.874408,2.8964238
10964,7.575783,3.845487,8.095458,4.231178
10965,7.5870337,3.487907,9.468117,3.0019011
10966,10.447136,4.707135,10.010415,2.9736817
10967,8.054226,4.6981173,9.239565,2.5652287
10968,10.110235,5.109207,11.920337,2.6589828
10969,9.567228,4.5235267,10.946489,3.124978
10970,8.388045,3.6664855,10.518662,3.6756217
10971,8.633398,3.3658073,11.079367,3.0547538
10972,5.1859164,3.5923314,8.9053335,2.599739
10973,7.3442397,3.8391232,9.79278,3.1321704
10974,5.236579,3.8775775,7.9482574,2.6387968
10975,6.857301,3.893744,10.019637,2.4229198
10976,5.5996375,3.6231499,8.244518,2.1433313
10977,11.322501,5.140013,9.816159,3.7989597
10978,10.298881,4.3481016,7.931871,4.2252893
10979,8.552844,4.464611,9.726326,3.2207165
10980,6.5736136,3.9675908,9.20568,2.4321072
10981,9.228826,3.9810307,8.199695,3.34234
10982,3.3653355,3.258023,8.182312,1.11683
10983,9.07728,4.2776423,9.670322,1.7165003
10984,5.554756,4.2651,9.404162,2.8129559
10985,7.840167,4.4329762,9.090684,2.5936115
10986,9.451581,4.503698,7.0280213,3.402364
10987,6.3979473,3.7171922,8.541324,2.832864
10988,12.686017,4.6537538,9.622519,3.6964576
10989,12.468573,4.5068083,9.270251,3.7794166
10990,12.170416,4.695239,10.569875,3.8077645
10991,9.412769,4.410043,10.679882,2.3726869
10992,9.589093,4.0942345,8.698744,3.0108075
10993,7.637454,3.9388175,9.396299,4.1056585
10994,5.5402822,3.9154804,7.9402795,2.8522449
10995,6.2869596,3.0239277,6.1377115,3.0958495
10996,8.615072,3.9927182,7.664794,2.733865
10997,6.5215034,3.9914582,8.466283,2.535336
10998,9.169912,3.910939,9.054611,3.1964028
10999,10.780367,4.0096827,9.33727,3.1685462
11000,10.612097,4.0364466,8.591817,3.455984
11001,4.6426616,3.5235438,9.998662,3.0583255
11002,8.576378,4.458412,9.439058,3.3504052
11003,7.6134667,3.6457016,7.944837,2.9505177
11004,4.1568136,3.2736678,9.042448,1.7379773
11005,9.833441,3.622708,11.206976,2.7500508
11006,5.4135923,3.3996263,9.535846,2.9305604
11007,6.497981,4.523654,10.608374,2.6102698
11008,11.587891,4.2040277,10.398395,2.756637
11009,10.838701,4.484062,9.5241375,3.1435452
11010,11.40391,3.7911782,9.978834,4.29339
11011,8.735838,3.3980377,6.08151,4.4882827
11012,9.605239,4.282309,11.089386,4.11178
11013,6.9833326,3.3939178,8.235151,2.3589118
11014,7.8510284,4.4741244,9.55985,3.2314153
11015,8.611798,4.330766,8.693889,3.3111737
11016,10.913561,4.38265,8.415228,3.816901
11017,6.1789484,3.891095,9.098284,3.4434285
11018,6.179122,3.8004906,9.390999,2.2815933
11019,4.502738,3.5442746,11.828969,4.480863
11020,8.671096,4.637288,10.174638,3.3726716
11021,7.112071,3.6243682,8.640345,4.033667
