id,hhb,hbo2,ca,na
10560,7.7513785,3.9041724,8.5253105,2.851584
10561,7.7069125,3.9887462,8.973257,2.898416
10562,7.910034,4.0665307,9.217299,2.9940515
10563,7.9092035,4.0571494,9.288559,2.9963078
10564,7.7566905,3.8518586,8.672788,2.869883
10565,9.302639,3.9807844,9.337037,3.3158178
10566,7.833403,4.0407515,9.076588,2.9453926
10567,7.901713,3.8766475,9.013649,2.9003186
10568,8.049189,4.135914,8.938304,3.066928
10569,8.56508,4.100174,10.390491,1.8449806
10570,7.9114957,4.0484943,8.870993,3.1102152
10571,8.045611,4.0928674,9.002997,3.055684
10572,7.883037,4.0057263,8.702095,2.851655
10573,7.6275554,3.9501557,8.508382,2.820139
10574,7.7937064,3.908917,9.123756,3.007214
10575,7.50511,3.879825,8.582526,2.916606
10576,7.7594852,3.9254036,8.796073,2.8523026
10577,8.189249,4.056726,9.032535,2.9094143
10578,7.865603,3.833496,8.782385,2.8578897
10579,9.254694,4.0156436,9.693019,3.2794204
10580,9.018478,3.8712196,8.611062,3.2925243
10581,7.981116,3.90527,8.843758,2.9393086
10582,7.585356,3.9014173,8.530282,2.7842064
10583,6.575542,3.6842175,8.342332,1.761057
10584,10.078971,4.177932,9.702455,3.4803882
10585,7.785975,3.8362904,8.743634,2.8965654
10586,8.382813,4.089935,9.34138,3.0374947
10587,8.044509,3.953589,8.69756,2.9738612
10588,7.876022,3.8667517,8.810753,2.889165
10589,4.026172,2.9268632,5.411725,2.9009428
10590,8.593535,3.9160566,6.8683105,1.4134581
10591,8.739046,4.201293,9.366979,2.6443
10592,7.907537,3.9154916,8.95293,2.8231802
10593,7.5672507,3.8034048,8.625668,2.916492
10594,9.692483,4.170165,9.93486,2.9563675
10595,4.366862,2.9852335,0.6202549,3.9108324
10596,8.61169,4.2673836,8.841123,3.3379598
10597,3.7884035,3.276443,6.561764,1.3141582
10598,6.820659,3.534729,8.192657,3.6598582
10599,7.494946,3.7219486,8.695147,4.1204543
10600,8.9648285,4.014875,8.776798,3.1574974
10601,7.6560416,4.0431056,9.326605,2.95678
10602,7.7731767,3.8487139,8.724248,2.824627
10603,7.7963758,4.033461,8.705103,2.9539137
10604,8.13105,4.1641617,9.002442,3.090754
10605,6.1882653,3.6953697,8.503244,3.4722714
10606,7.484203,3.9930844,8.502565,3.2710767
10607,7.8503327,4.1042414,8.908477,2.9558334
10608,7.3795667,3.889892,8.532851,2.8305106
10609,8.026318,3.941937,8.808113,2.8792653
10610,7.7541375,3.8464947,8.687326,2.867002
10611,8.176799,4.0382714,9.181479,2.869699
10612,8.030261,3.884438,8.827554,2.8801389
10613,10.100091,4.3607683,10.783456,3.7031403
10614,8.071427,3.7796369,8.382898,2.860725
10615,7.9349656,4.0034375,8.739237,3.002387
10616,10.449591,4.099727,8.272231,3.2455287
10617,7.6618667,3.9069486,8.728159,2.9201255
10618,7.831404,3.9755063,9.085657,2.9205427
10619,7.7017374,3.8470707,8.658591,2.8745852
10620,8.212185,3.9520478,8.8522,2.8801384
10621,7.6638627,3.803163,8.932956,2.7699885
10622,7.754588,4.0384684,8.8888645,2.9654717
10623,7.6490884,3.8208246,8.660032,2.824047
10624,6.6905932,3.726687,8.688438,2.6869655
10625,7.9745207,4.0194464,8.694809,2.8714108
10626,8.076757,3.8946996,8.889059,2.8365722
10627,7.921551,3.695395,7.5876966,2.229317
10628,7.3577886,3.7647023,8.083694,2.73913
10629,7.604578,3.5725965,6.806996,3.3232484
10630,7.503618,3.7281013,9.128982,3.8860774
10631,8.035873,3.981022,8.889155,2.863556
10632,10.06724,4.108088,9.0068865,3.0243006
10633,7.495905,3.8005152,8.556756,2.776174
10634,9.325123,4.31604,9.996614,3.4865746
10635,7.5670857,3.8648195,8.517186,2.9144945
10636,7.866483,3.9945574,8.994393,2.9333305
10637,7.872328,3.9986482,9.487588,3.7474236
10638,10.361797,4.323305,10.174878,3.2943406
10639,8.168231,4.154602,9.02087,3.0628371
10640,7.5499654,4.114548,9.523786,3.2912788
10641,7.1019607,3.771163,8.400477,2.833496
10642,7.21606,3.764122,8.548085,2.8038478
10643,7.762317,3.995418,8.760855,2.9626365
10644,6.24266,3.8773932,9.882531,2.721171
10645,7.647389,3.8373146,8.630793,2.8739371
10646,8.793877,4.0814786,9.97046,2.3938847
10647,7.7751985,4.097103,9.250133,3.0661945
10648,6.209455,3.9585924,9.292738,2.7994208
10649,6.4978986,3.7403378,9.183803,3.818832
10650,7.831614,3.8450184,8.778995,2.823184
10651,7.639691,3.9802775,8.992773,2.975493
10652,7.9251943,3.918674,8.752234,2.9231367
10653,10.242529,4.136518,9.719647,3.078946
10654,7.6954165,3.801083,8.757783,2.9605737
10655,6.497955,3.6091661,8.849469,2.042767
10656,7.696196,3.881898,8.564899,2.734827
10657,7.995337,3.9370484,8.692292,2.8875875
10658,8.04803,4.0515656,8.94386,2.979478
10659,6.3526382,3.9352317,8.655239,3.5421634
10660,8.150725,4.111092,9.407891,2.753696
10661,8.153591,4.013639,9.210692,3.0052977
10662,4.409571,3.617435,7.9181724,2.6864314
10663,5.2583103,3.6336012,7.796035,3.052322
10664,5.9343557,3.7331753,7.7802763,2.8554082
10665,6.2847195,3.7168097,9.296115,3.1446857
10666,7.4305058,4.0476074,8.889072,3.050167
10667,6.997513,3.7356572,8.76881,2.850606
10668,9.883062,4.1791778,10.223876,3.181222
10669,7.286369,3.906705,8.774402,2.7917337
10670,7.728269,3.8219728,8.658354,2.7816873
10671,7.769979,3.89819,8.53834,2.8240519
10672,7.745107,4.020716,9.029153,2.9619741
10673,7.5454206,3.9089785,8.51132,2.9382873
10674,10.189543,4.3068686,9.450835,3.0016046
10675,8.061549,3.9022331,8.861522,2.8795843
10676,7.711083,4.061834,9.051418,2.9466376
10677,8.439319,3.8358006,6.430322,4.414768
10678,8.230576,3.99517,9.138181,2.8917542
10679,3.9864817,3.3379703,8.268297,0.835143
10680,4.766163,3.6265407,7.8396974,2.5890946
10681,7.3187466,3.7928448,8.513222,2.7141204
10682,7.8088555,3.848257,9.056076,2.8351102
10683,7.9934134,4.0172625,8.984191,2.8352509
10684,8.044938,4.0705366,9.105065,3.0907779
10685,11.334926,4.589796,10.736987,3.794139
10686,7.716991,3.8468604,8.8870945,2.8665142
10687,9.650848,4.0239725,8.874203,2.8997755
10688,7.3615975,3.7830768,8.57854,2.825777
10689,7.6802773,3.8388643,8.554797,2.8315272
10690,8.674318,3.789896,8.280706,2.59685
10691,7.5518036,3.8588123,8.631984,2.8397398
10692,7.866018,4.0971017,9.114352,3.0158668
10693,7.705439,3.9154396,8.66228,2.9019117
10694,7.6978145,3.9221249,8.817355,2.8829236
10695,8.031404,3.9347997,8.819595,2.870417
10696,6.706263,3.9880161,9.015497,3.2941146
10697,7.031259,3.8388424,8.742869,2.8646083
10698,7.231089,3.8802996,8.619634,2.883666
10699,8.206731,3.931295,9.092832,2.8774867
10700,7.6958375,3.844349,8.644938,2.8777375
10701,7.9421854,4.0727434,9.294197,2.990891
10702,8.087134,3.9681935,8.896499,2.9089131
10703,8.05556,3.8343081,8.657125,2.9216456
10704,8.360039,4.070249,9.391305,2.9090085
10705,8.014764,3.9382272,8.8633175,2.9448476
10706,8.03543,4.0324492,9.065955,3.001933
10707,7.847724,3.9166574,8.823266,2.9008965
10708,8.122033,4.042248,9.095936,2.877305
10709,8.060167,4.0676637,9.0048485,2.998691
10710,6.9450603,4.3066573,12.616062,1.8104438
10711,7.3545194,3.7702103,8.329938,2.7211142
10712,7.6759605,3.91999,8.804897,2.874967
10713,11.132878,4.6201963,10.684869,3.5438538
10714,8.4152155,4.071515,9.408841,3.045107
10715,7.857939,4.076048,8.882198,3.048922
10716,3.977778,3.4184551,1.5383489,0.74010646
10717,8.739407,3.9131489,-0.47246474,8.295571
10718,8.765938,4.1571083,9.872486,3.8118415
10719,8.010728,4.0589867,9.101228,3.0945592
10720,8.098822,4.076136,8.993056,2.9995122
10721,7.973448,3.8697863,8.857792,2.8827605
10722,7.5455995,3.8630543,8.678535,2.8628173
10723,7.8502493,4.02106,9.045353,2.919496
10724,7.732185,3.8847733,8.632904,2.8442478
10725,7.6365256,3.970067,9.035001,2.893794
10726,7.597633,3.8385582,8.361565,3.7508154
10727,7.5365424,4.0236483,8.837495,2.9662719
10728,7.8900824,3.9233294,8.829118,2.8734713
10729,11.447521,4.4314666,10.995608,2.9982362
10730,8.511942,3.977306,9.439127,2.802679
10731,7.831323,3.9142923,8.442482,2.7981038
10732,7.8862796,3.922048,8.652721,2.8756995
10733,5.1847453,3.7436614,8.145953,2.5259037
10734,7.3356423,3.8937917,8.965748,2.7700238
10735,9.275791,4.110501,9.537881,3.011231
10736,7.601986,3.8770857,8.6044655,2.955144
10737,7.6635175,3.9099135,8.391874,2.8333836
10738,8.461264,4.0888205,9.272172,2.952104
10739,7.9902663,4.051236,8.971942,2.99234
10740,7.64044,3.8325205,8.61942,2.8310876
10741,10.503292,4.332005,9.026485,3.7655172
10742,7.439361,3.8314095,8.6369505,2.9328294
10743,7.741893,3.8358989,8.776634,2.8820634
10744,8.435105,4.0803046,9.38857,2.9582949
10745,11.186708,4.4651875,10.416819,3.220446
10746,8.171957,4.0686064,9.064048,3.0346699
10747,7.9793143,4.0603857,9.266311,3.0158725
10748,7.8523088,4.0002565,8.808524,2.9351716
10749,8.379046,4.067879,9.329953,2.9349585
10750,7.646401,4.003676,8.767408,2.9330206
10751,7.668226,3.9047747,8.720416,2.9325328
10752,7.84368,3.8241086,9.0691595,2.9664712
10753,7.7267137,3.8088188,8.653537,2.8712444
10754,7.893594,4.000941,8.757433,2.8700051
10755,7.773207,3.9071836,8.674694,2.819933
10756,7.666327,3.8633537,8.745809,2.8885612
10757,7.825358,3.83568,8.988383,2.8939676
10758,8.079118,3.9663472,9.06643,2.8489928
10759,7.65303,4.003935,8.980817,2.8875203
10760,7.780538,4.011922,8.937121,2.9643106
10761,8.036308,3.9641662,8.911229,2.8533669
10762,8.36735,4.02296,8.84884,2.980383
10763,7.9965186,3.974564,9.022922,2.8417687
10764,7.1167846,3.8233714,8.627696,2.8906431
10765,7.0501857,3.8055387,8.331048,2.8591323
10766,7.3857503,3.8020864,7.440743,3.0397105
10767,6.802793,3.695166,8.122303,3.0078669
10768,6.635648,4.0281234,10.034644,3.6458225
10769,8.251382,4.104225,9.25591,3.2084827
10770,8.213986,4.006067,9.1827,2.8344626
10771,7.779205,3.8612962,8.700716,2.823493
10772,8.424689,4.0973153,9.138501,3.1217198
10773,5.479502,3.4249249,7.037576,4.2827935
10774,8.387399,3.9233432,8.4903755,3.165658
10775,8.883809,4.0380573,6.9121575,3.3504238
10776,8.863211,4.052933,8.66621,3.359271
10777,7.5993543,3.9752584,8.699007,2.8779712
10778,8.446377,4.0778546,9.44921,3.0381083
10779,7.3650546,3.8416452,8.628039,2.951664
10780,6.2705703,3.835184,7.3328767,4.2476683
10781,7.9692073,4.0253825,9.702895,3.4234905
10782,4.2671556,3.2919502,6.5579348,5.160918
10783,8.164981,3.974947,9.077213,3.399712
10784,8.0423355,4.097565,9.287236,3.0432687
10785,7.955336,3.9069223,8.952363,2.9289274
10786,8.821345,3.9169235,6.4230056,2.5257673
10787,8.979549,3.9786258,7.548261,3.0042481
10788,7.7564588,4.047163,9.0744,2.9555898
10789,8.049254,4.038084,8.97404,2.9576697
10790,8.52987,4.094216,9.470998,3.0592055
10791,7.92797,3.9037519,8.729175,2.877789
10792,7.857506,3.8315873,8.848799,2.8249006
10793,7.6603875,3.8391614,8.729855,2.9471078
10794,7.9502177,3.9828477,8.815724,2.9331012
10795,7.7150197,3.812674,8.9348345,2.9147463
10796,7.8907275,4.1014967,9.270883,3.0171056
10797,6.5315566,3.6852536,7.7159886,0.060432285
10798,8.0810375,3.9138012,8.962651,2.8947926
10799,9.3638525,4.161457,10.384278,2.9615774
10800,8.040168,4.061797,9.043561,2.948761
10801,7.7189307,3.8654637,8.596481,2.8085222
10802,7.5719433,4.054736,8.840828,3.3537521
10803,7.2637563,3.9607959,9.250335,2.840001
10804,11.396023,4.451802,9.984294,3.3596773
10805,8.151756,3.8888102,8.86757,2.8777733
10806,5.2085176,3.9586186,9.264814,3.9404817
10807,7.7635593,4.0156336,9.345165,2.9337993
10808,3.420611,3.2252846,8.913745,1.3898902
10809,3.9751787,3.205842,7.3029466,4.4725885
10810,7.672768,3.7860656,7.7199764,2.8872113
10811,7.8119025,3.8443508,8.887383,2.9494262
10812,7.924252,3.9953766,8.853604,2.872817
10813,7.4993052,3.9046202,8.586811,2.841813
10814,8.946547,3.9414139,8.7631235,3.430005
10815,7.9715724,3.8830929,8.869919,2.8901682
10816,8.176463,3.9417481,9.075955,2.8983393
10817,8.02008,3.9846044,8.995053,2.931476
10818,10.840977,3.9228492,4.931442,3.186355
10819,7.4330125,3.9033155,8.601863,2.9603167
10820,7.6100683,4.246178,10.478528,3.7010841
10821,7.478042,3.8200564,8.682224,2.8135424
10822,7.4707904,3.9118896,8.539205,2.909286
10823,9.448743,3.9664955,9.259566,3.1924038
10824,7.8666587,3.8477163,8.625181,2.8718033
10825,7.5310225,4.0144973,9.103295,2.9484935
10826,8.037709,4.048464,9.056643,2.9772568
10827,7.715604,3.8849106,8.601034,2.872396
10828,4.7608523,3.846714,9.189038,3.02568
10829,7.4698515,3.9831886,9.153672,3.111373
10830,7.302708,3.895327,8.76099,2.8942451
10831,7.197125,3.956561,9.328921,2.806334
10832,6.6981807,3.7089925,8.534823,2.8234296
10833,8.021158,4.025138,8.931748,2.9634542
10834,7.956181,4.0380015,8.9196415,2.9592323
10835,7.7428546,3.8526645,8.673431,2.8702006
10836,7.9197574,4.092727,9.378466,3.0614252
10837,8.063951,3.9418926,9.444938,3.6380134
10838,9.260759,3.9824958,9.357405,2.7271752
10839,11.196663,4.3235173,9.61003,3.1517878
10840,7.4105763,3.8843293,8.464422,2.8200436
10841,11.550217,4.4166102,10.050988,3.0925422
10842,7.913917,3.9203367,8.763028,2.9380713
10843,8.413016,4.151985,9.128298,3.101595
10844,7.805845,3.9087949,8.819121,2.9120836
10845,7.1700897,3.7970119,10.072942,2.7314262
10846,7.58915,3.8919458,8.44653,2.8670683
10847,7.131864,3.9997344,9.060997,2.8712492
10848,7.640358,3.9479146,9.04192,2.793201
10849,7.5897703,3.8378377,8.533932,2.8144126
10850,7.67115,3.7881832,8.719592,2.9699144
10851,7.5497146,3.8660178,8.641075,2.8458114
10852,4.6596575,4.8046947,10.597776,4.958121
10853,10.894122,4.244848,6.4382997,2.9333072
10854,8.902479,3.7643108,6.0735564,3.09205
10855,7.6802154,3.7894878,8.789101,2.8550305
10856,7.89385,3.8522053,8.672359,2.8524246
10857,4.147812,3.060102,4.642177,2.1876402
10858,6.8485675,3.666031,7.9276795,2.590487
10859,7.952847,3.8604465,8.771776,2.8434415
10860,6.6819377,3.7951984,9.934011,3.0902486
10861,7.6775393,3.9933105,9.040937,2.9688854
10862,8.122503,3.9194608,8.89086,2.8541598
10863,8.021248,4.0363045,9.147825,3.028596
10864,8.01852,3.9811754,9.065935,2.8391867
10865,7.9536014,3.942111,8.716219,2.9068952
10866,7.783199,3.9680924,8.826554,2.8517513
10867,8.072032,4.03651,9.021889,2.990378
10868,7.87824,4.1577263,10.66706,1.3088309
10869,7.7586174,3.8862767,8.684654,2.885191
10870,7.8960204,3.8486085,8.832796,2.9150891
10871,7.477752,3.8679852,8.67791,2.8534174
10872,7.85497,3.859662,9.045506,2.8716674
10873,7.577131,3.8974571,8.626846,2.9510617
10874,7.342419,4.033758,10.563854,1.6825594
10875,7.603557,3.8664036,8.514718,2.8342094
10876,7.635385,3.924004,8.859865,2.7949653
10877,8.323049,4.1119637,9.596605,3.1423397
10878,7.9090147,4.0596213,9.199388,3.058147
10879,8.009988,3.9679632,9.055198,2.799409
10880,7.652492,3.8320904,8.68221,2.8771758
10881,7.7785115,3.8412066,8.728185,2.8137827
10882,7.465539,3.9958072,9.028473,2.945993
10883,10.221658,4.14698,9.635175,3.2178745
10884,7.8157945,4.0464845,9.174834,3.0004754
10885,7.8466883,3.9543462,8.6934,2.9789047
10886,7.896656,3.839806,8.823429,2.831586
10887,7.750051,3.9075336,8.692019,2.9805164
10888,8.466167,4.103773,9.322959,3.0455828
10889,8.033972,3.697523,8.287487,2.8784795
10890,7.5722656,3.8251839,8.637469,2.7979136
10891,8.0880375,4.0041347,8.905894,2.8992534
10892,8.113615,4.1219378,9.0396595,3.096693
10893,10.227079,4.1732836,8.990621,2.6977725
10894,7.72368,3.9755588,8.587543,2.943934
10895,7.6044497,3.838398,8.633067,2.9289618
10896,8.211991,3.9291377,9.107909,2.9124851
10897,6.9052453,3.796505,8.929672,3.2764077
10898,7.7255673,3.834918,8.687589,2.9147234
10899,7.7050614,3.7664495,8.703508,3.004692
10900,7.466603,4.164959,9.973016,3.5189915
10901,8.059498,3.9941707,8.817008,2.858818
10902,8.07531,4.034449,8.883538,2.9080114
10903,7.3828278,3.312223,6.3451767,2.032555
10904,6.483496,3.693254,7.6186366,2.711506
10905,7.694881,3.845344,8.706241,2.867385
10906,6.7926445,3.219645,4.9784045,2.8625302
10907,7.3346095,3.5578165,7.9106636,1.7247674
10908,3.3970704,3.0195093,5.53037,1.3276649
10909,9.543758,4.0844555,9.971404,2.8118782
10910,7.8204417,3.9995108,8.746494,2.9194803
10911,5.322483,3.8645067,8.855914,4.1446085
10912,7.647492,3.8430786,8.964589,2.8032007
10913,7.926142,3.9225326,8.7939625,2.9367766
10914,7.948673,3.8926344,8.82839,2.9467187
10915,7.6772275,3.9470062,8.70904,2.8884735
10916,10.76702,4.2318006,9.461612,2.956891
10917,7.486933,3.7802048,8.648849,2.8420892
10918,7.726731,3.8695674,8.727704,2.878168
10919,7.664472,3.8086023,8.6434965,2.9674468
10920,8.005968,4.024301,9.077157,2.9414167
10921,8.024577,3.9217615,8.899295,2.941176
10922,10.835007,4.418675,10.349944,3.317546
10923,6.46145,3.6621342,8.056213,2.5878744
10924,7.4845,3.817628,8.552043,2.875266
10925,7.878857,3.837669,9.036799,2.8742166
10926,7.6270614,3.8209305,8.865462,2.9490228
10927,9.175252,3.71907,4.7657514,3.2503161
10928,9.961321,3.969695,7.266644,3.1059084
10929,8.113467,4.124428,9.017812,3.1001725
10930,8.013452,3.9078808,8.966404,2.9530334
10931,8.143587,3.9283495,8.8300295,2.8697724
10932,8.2965,4.1927233,9.303419,3.1474867
10933,6.4837255,3.9939742,8.420153,3.4158735
10934,7.8998814,3.8490362,8.821433,2.738133
10935,9.247532,3.9212575,8.832479,2.8802671
10936,8.364648,4.0611477,9.366132,3.0436912
10937,7.9951563,3.957695,8.695651,2.9463954
10938,8.148824,4.0461836,9.047729,2.9513307
10939,8.216616,4.2797327,10.7710085,4.066479
10940,8.240624,3.794248,8.222353,2.6322837
10941,8.078944,4.052565,9.077608,2.881043
10942,4.7868805,3.8140159,8.948687,3.4504905
10943,6.620302,3.8231492,8.906039,2.5953093
10944,5.0063004,3.8798857,9.152083,3.6110587
10945,7.432331,3.9508095,8.457442,2.861261
10946,7.7536097,3.998608,9.067553,2.8952231
10947,11.446823,4.443858,10.077762,3.362812
10948,7.979883,4.0107183,8.933643,2.9077454
10949,6.435332,3.4739633,6.069806,3.1030455
10950,10.533892,3.9830375,5.5858474,3.8044715
10951,7.7279897,4.040535,9.236614,2.8647318
10952,7.9593215,3.9337902,8.779491,2.9025288
10953,7.7717586,3.862298,8.798428,2.8772106
10954,8.486744,4.0831904,9.410129,3.049436
10955,8.01491,3.8395963,9.255223,2.9944315
10956,7.5466557,3.9481754,8.810033,2.80754
10957,6.790828,3.273285,5.52369,1.8598039
10958,8.455245,4.1389384,8.9516,2.9486709
10959,6.9701715,3.7051373,7.8879027,2.8217773
10960,8.104491,4.0605116,8.909293,2.9276495
10961,8.116752,4.0832853,9.093441,2.9398894
10962,8.6829605,3.848668,8.475115,1.9945358
10963,7.901454,3.843566,8.69494,2.7728457
10964,7.638905,3.8923974,8.526447,2.8353033
10965,7.647514,3.819508,8.64553,2.9014134
10966,7.7638125,4.039007,8.854215,2.9767518
10967,7.532409,3.9174104,8.568572,2.9294124
10968,7.832026,4.078323,8.85394,3.0493574
10969,7.755813,3.870018,8.610957,2.8392186
10970,8.312738,3.9866204,9.034007,2.9286885
10971,7.8052964,4.0370846,9.111025,2.970581
10972,7.9249597,3.8496537,8.874658,2.8309689
10973,8.082714,3.9129224,8.98639,2.8811593
10974,7.5725183,3.9062495,8.549262,2.9123788
10975,8.102074,3.9068756,8.973987,2.8491387
10976,7.618368,3.833992,8.62876,2.8628163
10977,7.586389,3.834138,8.701889,2.9553676
10978,9.758741,4.1561494,8.62922,3.3375487
10979,8.151135,3.8887248,8.632763,2.8716059
10980,7.6652155,3.8424492,8.700884,2.8540378
10981,11.116255,4.489431,8.680191,4.479478
10982,3.7922869,3.1442676,5.95336,1.6679598
10983,9.283234,4.6519055,10.961383,2.6423373
10984,7.692127,3.9775615,9.354104,2.8890882
10985,8.52251,4.0522633,8.804389,2.9059672
10986,8.449503,4.0337934,8.891301,2.9335217
10987,8.319156,3.9683309,8.717208,3.050095
10988,10.702093,4.2786665,9.911269,3.339037
10989,8.285666,4.013529,9.162963,2.9241257
10990,8.074299,4.074973,9.002339,2.997716
10991,7.8279366,3.9686394,8.868489,2.9069653
10992,8.550618,4.02616,8.865266,3.0382113
10993,7.611833,3.969243,8.672158,2.8133483
10994,7.8623767,4.0370674,8.933654,2.9846358
10995,8.084082,4.0174894,9.006944,2.9738798
10996,9.2114525,3.861392,8.18723,2.8861094
10997,7.5967383,3.9120107,8.892632,2.9627972
10998,8.042996,3.9280443,8.812177,2.842781
10999,10.485371,4.2143035,9.33704,2.9900804
11000,8.188648,3.9292836,8.889273,2.85177
11001,8.300614,4.011228,8.911008,2.9816098
11002,8.050848,4.0567727,8.895667,2.980205
11003,8.053579,3.8858275,8.947789,2.9399195
11004,7.744905,3.8074718,8.932081,2.9679666
11005,7.5601363,3.8382874,8.796612,2.9021683
11006,7.577589,3.8611703,8.570563,2.8312106
11007,7.8254943,4.026188,8.929396,2.9285865
11008,10.436346,4.2527566,9.9671545,3.3501601
11009,8.374375,4.0403705,9.148313,3.046352
11010,7.684874,3.827794,8.533781,2.8382454
11011,8.526455,3.649901,6.0516725,3.9103155
11012,10.037861,4.494436,10.943551,3.9412103
11013,7.450152,3.882286,8.594727,2.8582172
11014,7.8106613,3.9100647,8.700047,3.6979637
11015,8.532364,3.8371782,8.235,3.8512573
11016,7.412603,3.8293314,8.466597,2.802556
11017,8.263692,3.971425,8.972276,2.9130464
11018,7.824878,3.8310933,8.681568,2.8040829
11019,7.9738364,4.020147,8.930639,2.8692021
11020,10.573605,4.4692197,9.771617,3.8272438
11021,7.5303063,3.881391,8.540596,2.8348088
11022,8.168048,4.070883,9.051328,2.933548
11023,7.8719115,4.0421143,8.99496,2.8929667
11024,3.3065171,3.5179944,8.7640085,1.3618896
11025,6.635705,4.4587984,12.32488,2.215012
11026,8.3223295,4.087175,9.113555,2.9285803
11027,7.809027,3.950811,8.654636,2.9042897
11028,7.6426015,3.8399043,8.524758,2.8661885
